,ip_address,web_source,datetime,get,get_num,get_num2,web_source2,specification,TLS,tls_num1,tls_num2,tls_num3,status,status_num,NC,UP
118,118.200.197.166,goldenagri.com.sg,2022-10-05 09:06:00,GET /wp-content/uploads/2019/01/The-different-parts-of-palm-oil_factsheet_final.pdf HTTP/2.0,200.0,5866427.0,https://www.google.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,,,0.309,,0.0,NC:000000,UP:-DT
120,3.75.180.78,www.goldenagri.com.sg,2022-10-05 09:05:59,GET /investors/financial-highlights-reports-presentations/investor-presentations/ HTTP/2.0,200.0,18300.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/79.0.3945.130 Chrome/79.0.3945.130 Safari/537.36",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
122,118.200.197.166,goldenagri.com.sg,2022-10-05 09:05:59,GET /favicon.ico HTTP/2.0,200.0,15086.0,https://goldenagri.com.sg/wp-content/uploads/2019/01/The-different-parts-of-palm-oil_factsheet_final.pdf,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,,,0.0,,0.0,NC:000000,UP:-DT
124,3.75.180.78,www.goldenagri.com.sg,2022-10-05 09:05:59,GET /investors/financial-highlights-reports-presentations/investor-presentations/ HTTP/2.0,200.0,18300.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/79.0.3945.130 Chrome/79.0.3945.130 Safari/537.36",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
126,69.191.249.220,www.goldenagri.com.sg,2022-10-05 09:05:51,GET /news-events/press-releases/ HTTP/2.0,200.0,39422.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359 Safari/537.36",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
128,69.191.211.219,www.goldenagri.com.sg,2022-10-05 09:05:51,GET /about-us/our-leaderships/ HTTP/2.0,200.0,21152.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
130,3.96.138.189,www.goldenagri.com.sg,2022-10-05 09:05:48,GET /wp-admin/admin-ajax.php?postviews_id=36375&action=postviews&_=1664960747903 HTTP/2.0,200.0,5.0,https://www.goldenagri.com.sg/news-events/press-releases/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/79.0.3945.130 Chrome/79.0.3945.130 Safari/537.36",TLSv1.3,0.269,0.269,0.269,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
132,3.96.138.189,www.goldenagri.com.sg,2022-10-05 09:05:47,GET /news-events/press-releases/ HTTP/2.0,200.0,39422.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/79.0.3945.130 Chrome/79.0.3945.130 Safari/537.36",TLSv1.3,,,0.002,HIT,0.0,NC:000000,UP:-
134,3.72.111.223,www.goldenagri.com.sg,2022-10-05 09:05:44,GET /sustainability/sustainability-report/ HTTP/2.0,200.0,19952.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/79.0.3945.130 Chrome/79.0.3945.130 Safari/537.36",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
136,129.126.160.33,www.goldenagri.com.sg,2022-10-05 09:05:41,GET /wp-admin/admin-ajax.php?postviews_id=36600&action=postviews&_=1664960741409 HTTP/2.0,200.0,4.0,https://www.goldenagri.com.sg/investors/shareholder-information/shareholder-meetings/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53",TLSv1.3,0.333,0.333,0.333,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
138,129.126.160.33,www.goldenagri.com.sg,2022-10-05 09:05:41,GET /?mcsf_action=main_css&ver=6.0.2 HTTP/2.0,200.0,389.0,https://www.goldenagri.com.sg/investors/shareholder-information/shareholder-meetings/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
140,129.126.160.33,www.goldenagri.com.sg,2022-10-05 09:05:41,GET /investors/shareholder-information/shareholder-meetings/ HTTP/2.0,200.0,17182.0,https://www.goldenagri.com.sg/investors/financial-highlights-reports-presentations/investor-presentations/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53",TLSv1.3,0.448,0.45,0.45,MISS,0.0,NC:000000,UP:-
142,129.126.160.33,www.goldenagri.com.sg,2022-10-05 09:05:40,GET /investors/shareholder-information/shareholder-meetings HTTP/2.0,301.0,0.0,https://www.goldenagri.com.sg/investors/financial-highlights-reports-presentations/investor-presentations/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53",TLSv1.3,0.309,0.309,0.309,MISS,0.0,NC:000000,UP:-
144,114.122.6.194,goldenagri.com.sg,2022-10-05 09:05:39,GET /wp-content/uploads/2021/01/about-img.png HTTP/2.0,200.0,79054.0,https://www.smart-tbk.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Mobile/15E148 Safari/604.1",TLSv1.3,,,0.025,,0.0,NC:000000,UP:-DT
146,3.72.111.223,www.goldenagri.com.sg,2022-10-05 09:05:38,GET /sustainability/sustainability-report/ HTTP/2.0,200.0,19952.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/79.0.3945.130 Chrome/79.0.3945.130 Safari/537.36",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
148,129.126.160.33,www.goldenagri.com.sg,2022-10-05 09:05:32,GET /wp-admin/admin-ajax.php?postviews_id=63450&action=postviews&_=1664960732180 HTTP/2.0,200.0,4.0,https://www.goldenagri.com.sg/investors/financial-highlights-reports-presentations/investor-presentations/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53",TLSv1.3,0.318,0.318,0.318,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
150,129.126.160.33,www.goldenagri.com.sg,2022-10-05 09:05:32,GET /?mcsf_action=main_css&ver=6.0.2 HTTP/2.0,200.0,389.0,https://www.goldenagri.com.sg/investors/financial-highlights-reports-presentations/investor-presentations/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
152,129.126.160.33,www.goldenagri.com.sg,2022-10-05 09:05:32,GET /investors/financial-highlights-reports-presentations/investor-presentations/ HTTP/2.0,200.0,18300.0,https://www.goldenagri.com.sg/investors/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
154,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:05:29,GET /wp-admin/admin-ajax.php?postviews_id=60963&action=postviews&_=1664960729523 HTTP/2.0,200.0,5.0,https://www.goldenagri.com.sg/,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,0.29,0.29,0.29,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
156,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:05:29,GET /?mcsf_action=main_css&ver=6.0.2 HTTP/2.0,200.0,389.0,https://www.goldenagri.com.sg/,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
158,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:05:28,GET / HTTP/2.0,200.0,18928.0,,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
160,54.202.43.196,www.goldenagri.com.sg,2022-10-05 09:05:27,GET /feed/ HTTP/2.0,200.0,105494.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36",TLSv1.3,,,0.208,HIT,0.0,NC:000000,UP:-
162,115.178.194.205,www.goldenagri.com.sg,2022-10-05 09:05:26,POST /wp-admin/admin-ajax.php HTTP/2.0,200.0,67.0,https://www.goldenagri.com.sg/wp-admin/index.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,0.319,0.319,0.32,,0.0,NC:200000,UP:-DT
164,54.202.43.196,goldenagri.com.sg,2022-10-05 09:05:26,GET /feed/ HTTP/1.1,301.0,0.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36",TLSv1.3,0.26,0.26,0.26,MISS,0.0,NC:000000,UP:-
166,35.197.184.115,www.goldenagri.com.sg,2022-10-05 09:05:24,GET /id/products-service/seeds/ HTTP/2.0,200.0,16495.0,http://damimas.com/new/web/,Mozilla/5.0 (compatible; MonsidoUptime/1.0; +http://monsido.com/uptime.html; info@monsido.com),TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
168,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:05:21,GET /wp-content/themes/gar-mdi/assets/fonts/metric-regular.woff HTTP/2.0,200.0,34044.0,https://www.goldenagri.com.sg/wp-content/themes/gar-mdi/assets/css/style.css?v3.1,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,,,0.0,,0.0,NC:000000,UP:-DT
170,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:05:17,GET /wp-admin/admin-ajax.php?postviews_id=60963&action=postviews&_=1664960716112 HTTP/2.0,200.0,5.0,https://www.goldenagri.com.sg/,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,0.353,0.353,0.353,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
172,129.126.160.33,www.goldenagri.com.sg,2022-10-05 09:05:15,GET /wp-admin/admin-ajax.php?postviews_id=36425&action=postviews&_=1664960715289 HTTP/2.0,200.0,5.0,https://www.goldenagri.com.sg/investors/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53",TLSv1.3,0.388,0.388,0.388,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
174,129.126.160.33,www.goldenagri.com.sg,2022-10-05 09:05:15,GET /?mcsf_action=main_css&ver=6.0.2 HTTP/2.0,200.0,389.0,https://www.goldenagri.com.sg/investors/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
176,129.126.160.33,www.goldenagri.com.sg,2022-10-05 09:05:15,GET /investors/ HTTP/2.0,200.0,19422.0,https://www.goldenagri.com.sg/investors/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
178,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:05:14,GET /?mcsf_action=main_css&ver=6.0.2 HTTP/2.0,200.0,389.0,https://www.goldenagri.com.sg/,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
180,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:05:14,GET / HTTP/2.0,200.0,18928.0,,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
182,69.191.211.219,www.goldenagri.com.sg,2022-10-05 09:05:11,GET /about-us/our-leaderships/ HTTP/2.0,200.0,21152.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
184,69.191.249.220,www.goldenagri.com.sg,2022-10-05 09:05:06,GET /investors/financial-highlights-reports-presentations/quarterly-reports/ HTTP/2.0,200.0,17244.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359 Safari/537.36",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
186,140.213.34.150,goldenagri.com.sg,2022-10-05 09:05:04,GET /wp-content/uploads/2017/05/detergent.jpg HTTP/2.0,200.0,8484.0,https://www.smart-tbk.com/10-produk-luar-biasa-berkat-minyak-kelapa-sawit/,"Mozilla/5.0 (Linux; Android 9; vivo 1904) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.136 Mobile Safari/537.36",TLSv1.3,,,0.0,,0.0,NC:000000,UP:-DT
188,140.213.34.150,goldenagri.com.sg,2022-10-05 09:05:04,GET /wp-content/uploads/2017/05/biodiesel.jpg HTTP/2.0,200.0,18061.0,https://www.smart-tbk.com/10-produk-luar-biasa-berkat-minyak-kelapa-sawit/,"Mozilla/5.0 (Linux; Android 9; vivo 1904) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.136 Mobile Safari/537.36",TLSv1.3,,,0.0,,0.0,NC:000000,UP:-DT
190,140.213.34.150,goldenagri.com.sg,2022-10-05 09:05:04,GET /wp-content/uploads/2017/05/shampoo.jpg HTTP/2.0,200.0,6047.0,https://www.smart-tbk.com/10-produk-luar-biasa-berkat-minyak-kelapa-sawit/,"Mozilla/5.0 (Linux; Android 9; vivo 1904) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.136 Mobile Safari/537.36",TLSv1.3,,,0.0,,0.0,NC:000000,UP:-DT
192,140.213.34.150,goldenagri.com.sg,2022-10-05 09:05:04,GET /wp-content/uploads/2017/05/instant-noodle.jpg HTTP/2.0,200.0,7806.0,https://www.smart-tbk.com/10-produk-luar-biasa-berkat-minyak-kelapa-sawit/,"Mozilla/5.0 (Linux; Android 9; vivo 1904) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.136 Mobile Safari/537.36",TLSv1.3,,,0.025,,0.0,NC:000000,UP:-DT
194,140.213.34.150,goldenagri.com.sg,2022-10-05 09:05:04,GET /wp-content/uploads/2017/05/butter.jpg HTTP/2.0,200.0,6824.0,https://www.smart-tbk.com/10-produk-luar-biasa-berkat-minyak-kelapa-sawit/,"Mozilla/5.0 (Linux; Android 9; vivo 1904) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.136 Mobile Safari/537.36",TLSv1.3,,,0.025,,0.0,NC:000000,UP:-DT
196,140.213.34.150,goldenagri.com.sg,2022-10-05 09:05:04,GET /wp-content/uploads/2017/05/fragrant.jpg HTTP/2.0,200.0,7336.0,https://www.smart-tbk.com/10-produk-luar-biasa-berkat-minyak-kelapa-sawit/,"Mozilla/5.0 (Linux; Android 9; vivo 1904) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.136 Mobile Safari/537.36",TLSv1.3,,,0.025,,0.0,NC:000000,UP:-DT
198,140.213.34.150,goldenagri.com.sg,2022-10-05 09:05:04,GET /wp-content/uploads/2017/05/cookie.jpg HTTP/2.0,200.0,10088.0,https://www.smart-tbk.com/10-produk-luar-biasa-berkat-minyak-kelapa-sawit/,"Mozilla/5.0 (Linux; Android 9; vivo 1904) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.136 Mobile Safari/537.36",TLSv1.3,,,0.025,,0.0,NC:000000,UP:-DT
200,140.213.34.150,goldenagri.com.sg,2022-10-05 09:05:04,GET /wp-content/uploads/2017/05/lpstick.jpg HTTP/2.0,200.0,7399.0,https://www.smart-tbk.com/10-produk-luar-biasa-berkat-minyak-kelapa-sawit/,"Mozilla/5.0 (Linux; Android 9; vivo 1904) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.136 Mobile Safari/537.36",TLSv1.3,,,0.017,,0.0,NC:000000,UP:-DT
202,140.213.34.150,goldenagri.com.sg,2022-10-05 09:05:04,GET /wp-content/uploads/2017/05/choco.jpg HTTP/2.0,200.0,12390.0,https://www.smart-tbk.com/10-produk-luar-biasa-berkat-minyak-kelapa-sawit/,"Mozilla/5.0 (Linux; Android 9; vivo 1904) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.136 Mobile Safari/537.36",TLSv1.3,,,0.003,,0.0,NC:000000,UP:-DT
204,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:04:45,GET / HTTP/2.0,200.0,18928.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
206,210.104.210.11,www.goldenagri.com.sg,2022-10-05 09:04:36,GET /cn/golden-agri-resources-gar-rebrands-its-animal-feed-supplements-as-gonutri-in-spain/ HTTP/2.0,200.0,54019.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,,,0.099,HIT,0.0,NC:000000,UP:-
208,182.72.145.197,www.goldenagri.com.sg,2022-10-05 09:04:25,GET /news-events/press-releases/ HTTP/2.0,200.0,39422.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.11",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
210,51.222.253.5,www.goldenagri.com.sg,2022-10-05 09:04:19,GET /cn/work-with-us HTTP/2.0,301.0,0.0,,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),TLSv1.3,0.208,0.208,0.208,MISS,0.0,NC:000000,UP:-
212,2600:4041:54c6:e600:501e:e1b5:e5a5:4695,www.goldenagri.com.sg,2022-10-05 09:04:13,GET /feed/ HTTP/2.0,304.0,0.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
214,35.197.184.115,www.goldenagri.com.sg,2022-10-05 09:04:05,GET / HTTP/2.0,200.0,18928.0,https://goldenagri.com.sg/,Mozilla/5.0 (compatible; MonsidoUptime/1.0; +http://monsido.com/uptime.html; info@monsido.com),TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
216,35.197.184.115,goldenagri.com.sg,2022-10-05 09:04:05,GET / HTTP/1.1,301.0,0.0,,Mozilla/5.0 (compatible; MonsidoUptime/1.0; +http://monsido.com/uptime.html; info@monsido.com),TLSv1.2,0.222,0.222,0.223,MISS,0.0,NC:000000,UP:-
218,34.136.184.255,goldenagri.com.sg,2022-10-05 09:03:48,GET /wp-content/uploads/2017/07/310517-Mou-Signing-Sinarmas-dan-SNV-Noveradika-4-250x150.jpg HTTP/1.1,200.0,10414.0,,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,TLSv1.3,,,0.0,,0.0,NC:000000,UP:-DT
220,135.125.11.160,www.goldenagri.com.sg,2022-10-05 09:03:40,GET /feed/ HTTP/2.0,200.0,105494.0,https://www.google.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.459.158 Safari/537.36",TLSv1.3,,,0.162,HIT,0.0,NC:000000,UP:-
222,135.125.11.160,goldenagri.com.sg,2022-10-05 09:03:39,GET /feed HTTP/1.1,301.0,0.0,https://www.google.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.459.158 Safari/537.36",TLSv1.2,0.304,0.304,0.304,MISS,0.0,NC:000000,UP:-
224,69.191.249.211,www.goldenagri.com.sg,2022-10-05 09:03:32,GET /investors/ HTTP/2.0,200.0,19422.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359 Safari/537.36",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
226,115.178.194.205,www.goldenagri.com.sg,2022-10-05 09:03:26,POST /wp-admin/admin-ajax.php HTTP/2.0,200.0,65.0,https://www.goldenagri.com.sg/wp-admin/index.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,0.327,0.327,0.327,,0.0,NC:200000,UP:-DT
228,182.72.145.197,www.goldenagri.com.sg,2022-10-05 09:02:59,GET /investors/sgx-filings/ HTTP/2.0,200.0,64356.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.11",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
230,195.93.211.65,www.goldenagri.com.sg,2022-10-05 09:02:43,GET /wp-content/uploads/2022/09/33488882768_ed6364a89f_k.jpg HTTP/2.0,200.0,1595374.0,https://www.goldenagri.com.sg/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,,,0.944,,0.0,NC:000000,UP:-DT
