,ip_address,web_source,datetime,get,get_num,get_num2,web_source2,specification,TLS,tls_num1,tls_num2,tls_num3,status,status_num,NC,UP
342,18.214.192.90,www.goldenagri.com.sg,2022-10-05 09:02:30,GET /?mcsf_action=main_css&ver=6.0.2 HTTP/2.0,200.0,389.0,https://www.goldenagri.com.sg/investors/financial-highlights-reports-presentations/annual-reports/,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
344,18.214.192.90,www.goldenagri.com.sg,2022-10-05 09:02:29,GET /investors/financial-highlights-reports-presentations/annual-reports/ HTTP/2.0,200.0,19134.0,,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
346,66.96.249.130,www.goldenagri.com.sg,2022-10-05 09:02:29,GET /wp-admin/admin-ajax.php?postviews_id=33100&action=postviews&_=1664960138238 HTTP/2.0,200.0,4.0,https://www.goldenagri.com.sg/harnessing-biogas-in-palm-oil-production/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,0.351,0.351,0.351,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
348,66.96.249.130,www.goldenagri.com.sg,2022-10-05 09:02:28,GET /?mcsf_action=main_css&ver=6.0.2 HTTP/2.0,200.0,389.0,https://www.goldenagri.com.sg/harnessing-biogas-in-palm-oil-production/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
350,66.96.249.130,www.goldenagri.com.sg,2022-10-05 09:02:27,GET /harnessing-biogas-in-palm-oil-production/ HTTP/2.0,200.0,52891.0,https://www.goldenagri.com.sg/search/?q=methane%20capture,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
352,18.214.192.90,www.goldenagri.com.sg,2022-10-05 09:02:21,GET /wp-content/themes/gar-mdi/assets/fonts/tahoma.woff HTTP/2.0,200.0,97220.0,https://www.goldenagri.com.sg/wp-content/themes/gar-mdi/assets/css/style.css?v3.1,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36",TLSv1.3,,,0.25,,0.0,NC:000000,UP:-DT
354,18.214.192.90,www.goldenagri.com.sg,2022-10-05 09:02:20,GET /wp-admin/admin-ajax.php?postviews_id=63438&action=postviews&_=1664960540114 HTTP/2.0,200.0,5.0,https://www.goldenagri.com.sg/investors/financial-highlights-reports-presentations/quarterly-reports/,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36",TLSv1.3,0.307,0.307,0.307,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
356,66.96.249.130,www.goldenagri.com.sg,2022-10-05 09:02:20,GET /wp-admin/admin-ajax.php?postviews_id=60991&action=postviews&_=1664960129381 HTTP/2.0,200.0,4.0,https://www.goldenagri.com.sg/search/?q=methane%20capture,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,0.363,0.363,0.363,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
358,66.96.249.130,www.goldenagri.com.sg,2022-10-05 09:02:20,GET /?mcsf_action=main_css&ver=6.0.2 HTTP/2.0,200.0,389.0,https://www.goldenagri.com.sg/search/?q=methane%20capture,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
360,18.214.192.90,www.goldenagri.com.sg,2022-10-05 09:02:19,GET /?mcsf_action=main_css&ver=6.0.2 HTTP/2.0,200.0,389.0,https://www.goldenagri.com.sg/investors/financial-highlights-reports-presentations/quarterly-reports/,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
362,66.96.249.130,www.goldenagri.com.sg,2022-10-05 09:02:19,GET /search/?q=methane%20capture HTTP/2.0,200.0,15300.0,https://www.goldenagri.com.sg/forest-conservation-determine-protect/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,0.455,0.46,0.46,MISS,0.0,NC:000000,UP:-
364,18.214.192.90,www.goldenagri.com.sg,2022-10-05 09:02:19,GET /investors/financial-highlights-reports-presentations/quarterly-reports/ HTTP/2.0,200.0,17244.0,,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
366,66.96.249.130,www.goldenagri.com.sg,2022-10-05 09:02:19,GET /search?q=methane%20capture HTTP/2.0,301.0,0.0,https://www.goldenagri.com.sg/forest-conservation-determine-protect/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,0.216,0.216,0.217,MISS,0.0,NC:000000,UP:-
368,69.191.249.221,www.goldenagri.com.sg,2022-10-05 09:02:17,GET /investors/financial-highlights-reports-presentations/investor-presentations/ HTTP/2.0,200.0,18300.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359 Safari/537.36",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
370,182.72.145.197,www.goldenagri.com.sg,2022-10-05 09:02:02,GET /news-events/press-releases/ HTTP/2.0,200.0,39422.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.11",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
372,182.72.145.197,goldenagri.com.sg,2022-10-05 09:02:01,GET /newsrooms/press-releases/ HTTP/1.1,301.0,0.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.11",TLSv1.2,0.263,0.263,0.264,MISS,0.0,NC:000000,UP:-
374,50.17.242.50,www.goldenagri.com.sg,2022-10-05 09:02:00,GET /wp-admin/admin-ajax.php?postviews_id=36375&action=postviews&_=1664960516439 HTTP/2.0,200.0,5.0,https://www.goldenagri.com.sg/news-events/press-releases/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",TLSv1.3,0.269,0.269,0.269,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
376,50.17.242.50,www.goldenagri.com.sg,2022-10-05 09:01:58,GET /wp-content/themes/gar-mdi/assets/plugins/chartjs/Chart.min.js HTTP/2.0,200.0,62531.0,https://www.goldenagri.com.sg/news-events/press-releases/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",TLSv1.3,,,0.253,,0.0,NC:000000,UP:-DT
378,50.17.242.50,www.goldenagri.com.sg,2022-10-05 09:01:55,GET /?mcsf_action=main_css&ver=6.0.2 HTTP/2.0,200.0,389.0,https://www.goldenagri.com.sg/news-events/press-releases/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
380,50.17.242.50,www.goldenagri.com.sg,2022-10-05 09:01:55,GET /news-events/press-releases/ HTTP/2.0,200.0,39422.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
382,54.146.160.207,goldenagri.com.sg,2022-10-05 09:01:55,GET /newsrooms/press-releases/ HTTP/1.1,301.0,0.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",TLSv1.2,0.23,0.23,0.23,MISS,0.0,NC:000000,UP:-
384,54.146.160.207,goldenagri.com.sg,2022-10-05 09:01:53,GET /newsrooms/press-releases/ HTTP/1.1,301.0,259.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",,0.012,0.012,0.012,MISS,0.0,NC:000000,UP:-
386,69.191.249.202,www.goldenagri.com.sg,2022-10-05 09:01:46,GET /news-events/press-releases/ HTTP/2.0,200.0,39422.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359 Safari/537.36",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
388,66.249.71.211,goldenagri.com.sg,2022-10-05 09:01:28,GET /wp-content/uploads/2020/04/Rev-Infographic-How-Palm-Oil-keeps-you-clean-06-1024x558.jpg HTTP/1.1,200.0,76182.0,,Googlebot-Image/1.0,TLSv1.3,,,0.058,,0.0,NC:000000,UP:-DT
390,115.178.194.205,www.goldenagri.com.sg,2022-10-05 09:01:26,POST /wp-admin/admin-ajax.php HTTP/2.0,200.0,67.0,https://www.goldenagri.com.sg/wp-admin/index.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,0.379,0.379,0.38,,0.0,NC:200000,UP:-DT
392,69.191.249.210,www.goldenagri.com.sg,2022-10-05 09:01:12,GET /investors/financial-highlights-reports-presentations/quarterly-reports/ HTTP/2.0,200.0,17244.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359 Safari/537.36",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
394,129.126.160.33,www.goldenagri.com.sg,2022-10-05 09:01:08,GET /wp-admin/admin-ajax.php?postviews_id=36425&action=postviews&_=1664960467896 HTTP/2.0,200.0,5.0,https://www.goldenagri.com.sg/investors/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53",TLSv1.3,0.296,0.296,0.296,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
396,129.126.160.33,www.goldenagri.com.sg,2022-10-05 09:01:07,GET /?mcsf_action=main_css&ver=6.0.2 HTTP/2.0,200.0,389.0,https://www.goldenagri.com.sg/investors/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
398,129.126.160.33,www.goldenagri.com.sg,2022-10-05 09:01:07,GET /investors/ HTTP/2.0,200.0,19422.0,https://www.bing.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
400,66.249.79.179,www.goldenagri.com.sg,2022-10-05 09:00:53,GET /wp-admin/admin-ajax.php?postviews_id=36375&action=postviews&_=1664960400026 HTTP/2.0,200.0,5.0,https://www.goldenagri.com.sg/news-events/press-releases/,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Safari/537.36",TLSv1.3,0.264,0.264,0.264,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
402,66.249.79.179,www.goldenagri.com.sg,2022-10-05 09:00:44,GET /news-events/press-releases/ HTTP/2.0,200.0,39422.0,,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
404,66.249.71.211,goldenagri.com.sg,2022-10-05 09:00:43,GET /category/press-releases/ HTTP/1.1,301.0,0.0,,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),TLSv1.3,0.195,0.195,0.195,MISS,0.0,NC:000000,UP:-
406,66.96.249.130,goldenagri.com.sg,2022-10-05 09:00:40,POST /autodiscover/autodiscover.xml HTTP/1.1,404.0,146.0,,Microsoft Office/15.0 (Windows NT 10.0; Microsoft Outlook 15.0.5485; Pro),TLSv1.2,,,0.001,,0.0,NC:000000,UP:-DT
408,216.245.221.87,www.goldenagri.com.sg,2022-10-05 09:00:26,HEAD / HTTP/2.0,200.0,0.0,https://www.goldenagri.com.sg,Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/),TLSv1.3,0.236,0.236,0.237,,0.0,NC:000000,UP:-DT
410,17.121.115.93,www.goldenagri.com.sg,2022-10-05 09:00:26,GET /id/sustainable-development-goals-1/ HTTP/2.0,200.0,53712.0,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)",TLSv1.3,0.46,0.463,0.463,MISS,0.0,NC:000000,UP:-
412,182.1.74.181,www.goldenagri.com.sg,2022-10-05 09:00:24,GET /?mcsf_action=main_css&ver=6.0.2 HTTP/2.0,200.0,389.0,https://www.goldenagri.com.sg/sustainability/sustainability-report/,"Mozilla/5.0 (Linux; Android 9; WP6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.116 Mobile Safari/537.36",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
414,182.1.74.181,www.goldenagri.com.sg,2022-10-05 09:00:24,GET /sustainability/sustainability-report/ HTTP/2.0,200.0,19952.0,android-app://com.linkedin.android,"Mozilla/5.0 (Linux; Android 9; WP6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.116 Mobile Safari/537.36",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
416,34.116.74.197,www.goldenagri.com.sg,2022-10-05 09:00:18,GET /id/products-service/seeds/ HTTP/2.0,200.0,16495.0,http://damimas.com/new/web/,Mozilla/5.0 (compatible; MonsidoUptime/1.0; +http://monsido.com/uptime.html; info@monsido.com),TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
418,114.111.32.218,www.goldenagri.com.sg,2022-10-05 09:00:07,GET /wp-admin/admin-ajax.php?postviews_id=3470&action=postviews&_=1664960406664 HTTP/2.0,200.0,4.0,https://www.goldenagri.com.sg/forest-conservation-determine-protect/,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Yeti/1.1; +https://naver.me/spd) Chrome/101.0.4951.0 Safari/537.36",TLSv1.3,0.39,0.39,0.39,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
420,69.191.249.214,www.goldenagri.com.sg,2022-10-05 09:00:06,GET /investors/sgx-filings/ HTTP/2.0,200.0,64356.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359 Safari/537.36",TLSv1.3,,,0.266,HIT,0.0,NC:000000,UP:-
422,66.249.79.179,www.goldenagri.com.sg,2022-10-05 09:00:06,GET /wp-admin/admin-ajax.php?postviews_id=2502&action=postviews&_=1664064000000 HTTP/2.0,200.0,3.0,https://www.goldenagri.com.sg/cn/stronger-downstream-business-drives-golden-agri-ebitda-higher-in-the-last-quarter-of-2015-despite-weaker-cpo-prices/,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.5195.125 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",TLSv1.3,0.303,0.303,0.31,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
424,114.111.32.218,www.goldenagri.com.sg,2022-10-05 09:00:06,GET /forest-conservation-determine-protect/ HTTP/2.0,200.0,53420.0,,Mozilla/5.0 (compatible; Yeti/1.1; +https://naver.me/spd),TLSv1.3,,,0.103,HIT,0.0,NC:000000,UP:-
426,65.19.141.114,goldenagri.com.sg,2022-10-05 09:00:00,GET /category/in-the-news HTTP/1.1,301.0,254.0,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.46 Safari/537.36",,0.007,0.007,0.008,MISS,0.0,NC:000000,UP:-
428,51.222.253.14,www.goldenagri.com.sg,2022-10-05 08:59:56,GET /cn/sustainability/responsible-sourcing/supply-chain-map HTTP/2.0,301.0,0.0,,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),TLSv1.3,0.199,0.199,0.2,MISS,0.0,NC:000000,UP:-
430,103.131.71.180,goldenagri.com.sg,2022-10-05 08:59:51,GET /wp-content/uploads/2019/04/GAR-AR-2018_final_LowRes.pdf HTTP/1.1,304.0,0.0,,Mozilla/5.0 (compatible; coccocbot-web/1.0; +http://help.coccoc.com/searchengine),TLSv1.2,,,0.0,,0.0,NC:000000,UP:-DT
432,136.243.228.178,www.goldenagri.com.sg,2022-10-05 08:59:47,GET /cn/feed/ HTTP/2.0,200.0,120090.0,,Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot),TLSv1.3,,,0.34,HIT,0.0,NC:000000,UP:-
434,103.131.71.69,www.goldenagri.com.sg,2022-10-05 08:59:46,GET /robots.txt HTTP/2.0,200.0,97.0,,Mozilla/5.0 (compatible; coccocbot-web/1.0; +http://help.coccoc.com/searchengine),TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
436,103.131.71.69,goldenagri.com.sg,2022-10-05 08:59:45,GET /robots.txt HTTP/1.1,301.0,0.0,,Mozilla/5.0 (compatible; coccocbot-web/1.0; +http://help.coccoc.com/searchengine),TLSv1.2,0.2,0.2,0.201,MISS,0.0,NC:000000,UP:-
438,103.131.71.69,goldenagri.com.sg,2022-10-05 08:59:42,GET /robots.txt HTTP/1.1,301.0,244.0,,Mozilla/5.0 (compatible; coccocbot-web/1.0; +http://help.coccoc.com/searchengine),,0.01,0.01,0.01,MISS,0.0,NC:000000,UP:-
440,136.243.228.178,www.goldenagri.com.sg,2022-10-05 08:59:32,GET /id/comments/feed/ HTTP/2.0,200.0,761.0,,Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot),TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
442,69.191.249.221,www.goldenagri.com.sg,2022-10-05 08:59:30,GET /investors/ HTTP/2.0,200.0,19422.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359 Safari/537.36",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
444,66.96.249.130,www.goldenagri.com.sg,2022-10-05 08:59:26,POST /wp-admin/admin-ajax.php HTTP/2.0,200.0,67.0,https://www.goldenagri.com.sg/wp-admin/index.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,0.251,0.251,0.252,,0.0,NC:200000,UP:-DT
446,66.249.79.179,www.goldenagri.com.sg,2022-10-05 08:59:24,GET /id/feed/ HTTP/2.0,304.0,0.0,,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
448,65.19.141.114,www.goldenagri.com.sg,2022-10-05 08:59:20,GET /news-events/ HTTP/2.0,200.0,17980.0,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.46 Safari/537.36",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
450,65.19.141.114,www.goldenagri.com.sg,2022-10-05 08:59:19,GET /newsrooms/ HTTP/2.0,301.0,0.0,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.46 Safari/537.36",TLSv1.3,0.155,0.155,0.156,MISS,0.0,NC:000000,UP:-
452,65.19.141.114,www.goldenagri.com.sg,2022-10-05 08:59:17,GET /newsroom/ HTTP/2.0,301.0,0.0,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.46 Safari/537.36",TLSv1.3,0.231,0.231,0.232,MISS,0.0,NC:000000,UP:-
454,129.126.160.33,www.goldenagri.com.sg,2022-10-05 08:59:06,GET /wp-content/uploads/2022/06/GAR28-30-06-2022-SR2021.pdf HTTP/2.0,200.0,13771972.0,https://www.goldenagri.com.sg/investors/sgx-filings/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53",TLSv1.3,,,0.302,,0.0,NC:000000,UP:-DT
456,66.249.79.181,www.goldenagri.com.sg,2022-10-05 08:59:04,GET /cn/stronger-downstream-business-drives-golden-agri-ebitda-higher-in-the-last-quarter-of-2015-despite-weaker-cpo-prices/ HTTP/2.0,200.0,55097.0,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.5195.125 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",TLSv1.3,,,0.211,HIT,0.0,NC:000000,UP:-
458,34.116.74.197,www.goldenagri.com.sg,2022-10-05 08:59:04,GET / HTTP/2.0,200.0,18928.0,https://goldenagri.com.sg/,Mozilla/5.0 (compatible; MonsidoUptime/1.0; +http://monsido.com/uptime.html; info@monsido.com),TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
460,34.116.74.197,goldenagri.com.sg,2022-10-05 08:59:03,GET / HTTP/1.1,301.0,0.0,,Mozilla/5.0 (compatible; MonsidoUptime/1.0; +http://monsido.com/uptime.html; info@monsido.com),TLSv1.2,0.551,0.551,0.551,MISS,0.0,NC:000000,UP:-
